interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,market,location,location_type,pnode,lmp,energy,congestion,loss
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGEKEENANWIND,Settlement Location,OKGEWDWRDEHVUNKEENAN_WIND_RA,22.8101,25.862,-0.6125,-2.4394
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.KINGFISHER.WIND.1,Settlement Location,OKGECIMARRONUNKINGFSHR_WIND1_RA,24.1736,25.862,-0.2941,-1.3943
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.LES.ARBKL,Settlement Location,OKGEHONEYCRKUNARBKL_WIND_LES_RA,24.4811,25.862,-0.5651,-0.8158
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGEMCC,Settlement Location,OKGEMCCLAIPLT1,24.3178,25.862,-0.1953,-1.3489
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.MCOV.MINCOV,Settlement Location,OKGE.MCOV.MINCOV_H,24.0176,25.862,-0.3658,-1.4786
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE_MINCO2,Settlement Location,OKGEMINCOUNMINCO_WIND2_RA,24.0176,25.862,-0.3658,-1.4786
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGEMK4,Settlement Location,OKGEMUSKOGEEUN4_RA,26.005,25.862,0.5,-0.357
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGEMK5,Settlement Location,OKGEMUSKOGEEUN5_RA,26.005,25.862,0.5,-0.357
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGEMK6,Settlement Location,OKGEMUSKOGEEUN6_RA,26.005,25.862,0.5,-0.357
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.MNCI.MNCI,Settlement Location,OKGEMINCOUNMINCO_WIND_RA,24.0176,25.862,-0.3658,-1.4786
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.NTEC.GCW,Settlement Location,OKGERENFROW7UNNTEC_GRANT_CO_RA,23.7669,25.862,-0.6836,-1.4115
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE_OKGE,Settlement Location,OKGE_LA,25.3162,25.862,0.0434,-0.5892
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.OKGE.MT10,Settlement Location,OKGEMSTNG1UNMT10_RA,24.7368,25.862,-0.2166,-0.9086
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.OKGE.MT11,Settlement Location,OKGEMSTNG1UNMT11_RA,24.7368,25.862,-0.2166,-0.9086
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.OKGE.MT12,Settlement Location,OKGEMSTNG1UNMT12_RA,24.7368,25.862,-0.2166,-0.9086
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.OKGE.MT6,Settlement Location,OKGEMSTNG1UNMT6_RA,24.7978,25.862,-0.2151,-0.8491
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.OKGE.MT7,Settlement Location,OKGEMSTNG1UNMT7_RA,24.7978,25.862,-0.2151,-0.8491
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.OKGE.MT8,Settlement Location,OKGEMSTNG1UNMT8_RA,24.7368,25.862,-0.2166,-0.9086
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.OKGE.MT9,Settlement Location,OKGEMSTNG1UNMT9_RA,24.7368,25.862,-0.2166,-0.9086
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.OMPA.GRANTWIND,Settlement Location,OKGERENFROW7UNOMPA_GRANT_CO_RA,23.7669,25.862,-0.6836,-1.4115
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.OMPA.INDNHYDRO,Settlement Location,OKGEOMBATESVUNINDNHYDRO_RA,28.1101,25.862,1.6066,0.6415
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE_ORIGINWIND,Settlement Location,OKGECARTRCO4UNORIGIN_WIND_RA,24.2282,25.862,-0.5175,-1.1163
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.PCW1.PCW1,Settlement Location,OKGEPERSMNCKUNPCW1_WIND_RA,22.8292,25.862,-0.6531,-2.3797
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.PNDA.PNDA,Settlement Location,OKGEBADGER7UNPONDRSA_WIND_RA,23.2645,25.862,0.1286,-2.7261
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.RCKW.RCKWIND,Settlement Location,OKGECARTRCO4UNROCKHVN_WIND_RA,24.2282,25.862,-0.5175,-1.1163
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.RDRT.REDDIRT,Settlement Location,OKGEREDGNTN7UNGERD_REDDIRT_RA,24.0716,25.862,-0.3746,-1.4158
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGEREDBUD1,Settlement Location,OKGEREDBUDUNOKGEREDBUD1_PLT,24.2482,25.862,-0.1289,-1.4849
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGEREDBUD2,Settlement Location,OKGEREDBUDUNOKGEREDBUD2_PLT,24.2482,25.862,-0.1289,-1.4849
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGEREDBUD3,Settlement Location,OKGEREDBUDUNOKGEREDBUD3_PLT,24.2482,25.862,-0.1289,-1.4849
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGEREDBUD4,Settlement Location,OKGEREDBUDUNOKGEREDBUD4_PLT,24.2475,25.862,-0.1289,-1.4856
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.RIVERVALLEY,Settlement Location,OKGEAES5UNRIVERVALLEY_RA,27.3112,25.862,0.9932,0.456
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.SC.WR.1,Settlement Location,OKGEONEOKUN1_RA,24.26,25.862,-0.27,-1.332
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.SC.WR.2,Settlement Location,OKGEONEOKUN2_RA,24.26,25.862,-0.27,-1.332
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.SC.WR.3,Settlement Location,OKGEONEOKUN3_RA,24.26,25.862,-0.27,-1.332
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.SC.WR.4,Settlement Location,OKGEONEOKUN4_RA,24.26,25.862,-0.27,-1.332
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.SDWE.SDWE,Settlement Location,OKGECLEOC1UNSDWE_WIND_RA,23.7639,25.8619,-0.4505,-1.6475
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE_SEILING,Settlement Location,OKGESLNGWND7UNSEILING_WND_I_RA,23.2411,25.862,-0.5035,-2.1174
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGESM1,Settlement Location,OKGESEMINOLEUN1_RA,25.0136,25.862,-0.046,-0.8024
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGESM2,Settlement Location,OKGESEMINOLEUN2_RA,24.9847,25.862,-0.0419,-0.8354
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGESM3,Settlement Location,OKGESEMINOLEUN3_RA,24.9847,25.862,-0.0419,-0.8354
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.SNRW.SNRW,Settlement Location,OKGE.SNRW.SNRW_H,22.9755,25.8619,-0.4977,-2.3887
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGESO1,Settlement Location,OKGESONR1UN1_RA,24.6554,25.862,-0.2647,-0.9419
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGESO2,Settlement Location,OKGESONR1UN2_RA,24.5614,25.862,-0.269,-1.0316
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGESPIRITWIND,Settlement Location,OKGEOUSPRTUNSPIRITWIND_RA,22.6824,25.862,-0.6125,-2.5671
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.SUEZ.KPLN,Settlement Location,OKGEPINTAILUNKGPLWIND_RA,24.2755,25.862,-0.3517,-1.2348
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.SWCV.CV,Settlement Location,OKGECHSHLMV7UNCV_SOCO_WIND_RA,23.9249,25.8619,-0.5492,-1.3878
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGETALOGAWIND,Settlement Location,OKGEDEWEY1UNTALOGA_WIND_RA,23.0418,25.862,-0.4731,-2.3471
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGETINK5A,Settlement Location,OKGETINK5UN1_RA,24.9552,25.8619,-0.1525,-0.7542
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGETINK5B,Settlement Location,OKGETINK5UN2_RA,24.9552,25.8619,-0.1525,-0.7542
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.TNDR.THUNDERRANCH1,Settlement Location,OKGESONR1UNTHUNDERR1_WIND_RA,24.5614,25.862,-0.269,-1.0316
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.TNDR.THUNDERRANCH2,Settlement Location,OKGESONR1UNTHUNDERR2_WIND_RA,24.5614,25.862,-0.269,-1.0316
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.TNSK.DSW,Settlement Location,OKGEJHNSTNCOUNDMNDSPG_WIND_RA,24.6807,25.862,-0.4786,-0.7027
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.TRWE.TRWE,Settlement Location,OKGEMATHWSN7UNTRAVERSE1_RA,24.0448,25.862,-0.3246,-1.4926
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.TRWE.TRWE2,Settlement Location,OKGEMATHWSN7UNTRAVERSE2_RA,24.0448,25.862,-0.3246,-1.4926
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.TRWE.TRWE3,Settlement Location,OKGEMATHWSN7UNTRAVERSE3_RA,24.0448,25.862,-0.3246,-1.4926
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.VOLT.0026,Settlement Location,BELLEISLE_DDR,24.8509,25.8619,-0.2012,-0.8098
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.VOLT.0027,Settlement Location,MEMORIAL_DDR,24.7191,25.8619,-0.1971,-0.9457
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.VOLT.0028,Settlement Location,DIVISION_DDR,24.517,25.862,-0.23,-1.115
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.VOLT.0029,Settlement Location,GLENDALE_DDR,24.9885,25.8619,-0.154,-0.7194
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.VOLT.0030,Settlement Location,PLVALLEY_DDR,24.6498,25.862,-0.1805,-1.0317
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.VOLT.0031,Settlement Location,CZCHALL_DDR,24.5459,25.862,-0.2311,-1.085
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.VOLT.0033,Settlement Location,FOSTER_DDR,24.8994,25.862,-0.1784,-0.7842
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.VOLT.0034,Settlement Location,CUSHOIL_DDR,26.1657,25.8619,0.0448,0.259
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.VOLT.0035,Settlement Location,TARBY_DDR,27.3505,25.862,0.9768,0.5117
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.VOLT.0036,Settlement Location,CUSHFLI_DDR,26.1657,25.8619,0.0448,0.259
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.VOLT.0037,Settlement Location,GPLNS1_DDR,25.8238,25.8619,0.0181,-0.0562
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.VOLT.0038,Settlement Location,GPLNS2_DDR,25.8238,25.8619,0.0181,-0.0562
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.VOLT.0039,Settlement Location,DILRD_DDR,24.51,25.862,-0.5633,-0.7887
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.VOLT.0040,Settlement Location,TROSPER_DDR,24.9416,25.862,-0.1788,-0.7416
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.VOLT.0041,Settlement Location,LIGHTNINGCRK_DDR,24.9268,25.862,-0.1885,-0.7467
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.VOLT.0043,Settlement Location,OKGEYAFFE2UNYAFE_DDR_GEN_RA,27.4166,25.8619,1.0044,0.5503
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.VOLT.0049,Settlement Location,OKGEVCTY_DDR,24.9219,25.862,-0.191,-0.7491
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.VOLT.0061,Settlement Location,BOYD_DDR,24.8316,25.862,-0.1754,-0.855
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.VOLT.0062,Settlement Location,8ST2_DDR,24.8304,25.862,-0.2058,-0.8258
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.VOLT.0063,Settlement Location,ARDMORE_DDR,24.4887,25.8619,-0.6598,-0.7134
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.VOLT.0064,Settlement Location,SKYLN_DDR,24.637,25.8619,-0.2055,-1.0194
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.VOLT.0065,Settlement Location,RVSID_DDR,26.5601,25.862,0.6809,0.0172
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.VOLT.0066,Settlement Location,GLENDAL4_DDR,24.9885,25.8619,-0.154,-0.7194
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.VOLT.0068,Settlement Location,SARA_DDR,24.3275,25.8619,-0.229,-1.3054
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.VOLT.0069,Settlement Location,OKGEIMO_DDR,24.1946,25.862,-0.4114,-1.256
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.VOLT.0070,Settlement Location,STGRG_DDR,25.4789,25.862,-0.07,-0.3131
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.VOLT.0071,Settlement Location,BODLE_DDR,31.29,25.862,4.7116,0.7164
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.VOLT.0072,Settlement Location,OKGE.VOLT.0072_H,24.5459,25.862,-0.2311,-1.085
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.VOLT.0109,Settlement Location,V109_DDR,24.8151,25.862,-0.2104,-0.8365
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.VOLT.0110,Settlement Location,V110_DDR,24.8151,25.862,-0.2104,-0.8365
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.VOLT.0112,Settlement Location,V112_DDR,24.6239,25.8619,-0.1871,-1.0509
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.VOLT.0115,Settlement Location,V115_DDR,24.7807,25.862,-0.2069,-0.8744
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.VOLT.0116,Settlement Location,V116_DDR,24.4188,25.862,-0.8646,-0.5786
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.VOLT.0118,Settlement Location,V118_DDR,25.4742,25.862,0.1035,-0.4913
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.VOLT.0125,Settlement Location,V125_DDR,27.6171,25.862,0.9751,0.78
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.VOLT.0126,Settlement Location,V126_DDR,26.6358,25.862,0.6944,0.0794
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.VOLT.0127,Settlement Location,V127_DDR,25.3421,25.862,-0.0766,-0.4433
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.VOLT.0128,Settlement Location,V128_DDR,25.3421,25.862,-0.0766,-0.4433
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.VOLT.0129,Settlement Location,V129_DDR,24.5778,25.862,-0.2945,-0.9897
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.VOLT.0132,Settlement Location,V132_DDR,24.7776,25.862,-0.2002,-0.8842
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.VOLT.0134,Settlement Location,V134_DDR,26.974,25.862,0.7962,0.3158
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.VOLT.0138,Settlement Location,V138_DDR,26.4509,25.862,0.6466,-0.0577
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.VOLT.0140,Settlement Location,V140_DDR,24.8304,25.862,-0.2058,-0.8258
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,OKGE.VOLT.0143,Settlement Location,V143_DDR,25.9002,25.8619,0.1234,-0.0851
